1.4000	3.9000	0.0000	1.4419	3.9204	-0.0095	6.7875e-05	-6.6379e-05	1.5264e-05	6.7207e-05	-6.5730e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4418	3.9203	-0.0093	6.7207e-05	-6.5730e-05	1.5265e-05	6.6549e-05	-6.5086e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4416	3.9202	-0.0091	6.6549e-05	-6.5086e-05	1.5265e-05	6.5902e-05	-6.4449e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4415	3.9201	-0.0089	6.5902e-05	-6.4449e-05	1.5265e-05	6.5266e-05	-6.3819e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4414	3.9202	-0.0088	6.5266e-05	-6.3819e-05	1.5265e-05	6.4640e-05	-6.3195e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4414	3.9202	-0.0088	6.4640e-05	-6.3195e-05	1.5265e-05	6.4024e-05	-6.2578e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4414	3.9202	-0.0087	6.4024e-05	-6.2578e-05	1.5265e-05	6.3418e-05	-6.1968e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4413	3.9202	-0.0087	6.3418e-05	-6.1968e-05	1.5265e-05	6.2822e-05	-6.1364e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4413	3.9202	-0.0086	6.2822e-05	-6.1364e-05	1.5265e-05	6.2236e-05	-6.0767e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4413	3.9202	-0.0086	6.2236e-05	-6.0767e-05	1.5265e-05	6.1659e-05	-6.0176e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4413	3.9202	-0.0085	6.1659e-05	-6.0176e-05	1.5265e-05	6.1091e-05	-5.9592e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0085	6.1091e-05	-5.9592e-05	1.5265e-05	6.0533e-05	-5.9014e-05	1.5265e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0084	6.0533e-05	-5.9014e-05	1.5265e-05	5.9983e-05	-5.8443e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0084	5.9983e-05	-5.8443e-05	1.5264e-05	5.9443e-05	-5.7878e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0083	5.9443e-05	-5.7878e-05	1.5264e-05	5.8910e-05	-5.7320e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4412	3.9202	-0.0083	5.8910e-05	-5.7320e-05	1.5264e-05	5.8386e-05	-5.6768e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4411	3.9202	-0.0082	5.8386e-05	-5.6768e-05	1.5264e-05	5.7871e-05	-5.6222e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4410	3.9202	-0.0081	5.7871e-05	-5.6222e-05	1.5264e-05	5.7363e-05	-5.5682e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4410	3.9202	-0.0079	5.7363e-05	-5.5682e-05	1.5264e-05	5.6863e-05	-5.5148e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4409	3.9201	-0.0078	5.6863e-05	-5.5148e-05	1.5264e-05	5.6370e-05	-5.4620e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4409	3.9201	-0.0077	5.6370e-05	-5.4620e-05	1.5264e-05	5.5885e-05	-5.4098e-05	1.5264e-05	1	0
1.4000	3.9000	0.0000	1.4408	3.9201	-0.0076	5.5885e-05	-5.4098e-05	1.5264e-05	5.5408e-05	-5.3582e-05	1.5264e-05	1	0
